station_id;stationCode;name;lat;lon;capacity;station_opening_hours;rental_methods/0
27415128;13037;Ivry - Baudricourt;48.824695995415006;2.363106073577468;20;;
84961467;5031;Lacépède - Linné;48.8437035476636;2.354651279747486;54;;CREDITCARD
27414937;12017;Saint-Mandé - Docteur Arnold Netter;48.84462585769668;2.404946386814118;53;;CREDITCARD
27363504;14025;Jacquier - Didot;48.82953336292279;2.318179272115231;30;;CREDITCARD
100227241;6009;Guynemer - Jardin du Luxembourg;48.8466127;2.3325478;36;;CREDITCARD
2254322638;42027;Verdun - Pierre et Marie Curie;48.812822398263286;2.3707106709480286;26;;CREDITCARD
15377776;16104;Paul Valery - Victor Hugo;48.87137406080164;2.2887128591537476;23;;
70736110;20033;Etienne Dolet - Place Maurice Chevalier;48.86798303359366;2.3851405311143026;47;;CREDITCARD
16210188070;30005;Convention - Campus de Bobigny;48.914920058264;2.4172238067445;32;;CREDITCARD
129095489;17050;Batignolles - Abel Truchet;48.883103904582;2.3238347490884;28;;CREDITCARD
66507230;13013;Saint-Marcel - Hôpital;48.839504424583;2.3609894170229;21;;CREDITCARD
66491388;8044;Alfred de Vigny - Place du Général Brocard;48.87836138361425;2.305254448220567;33;;
15189890802;21510;Fontaine du Tertre - Calvaire;48.8702539;2.2187778;24;;CREDITCARD
16043316164;51007;Résistance - Romain Rolland;48.950873482371;2.2310190077797;28;;CREDITCARD
121160813;17036;Place Tristan Bernard;48.8794936;2.2915423;28;;CREDITCARD
15298647;11040;Temple - Jean-Pierre Timbaud;48.86446597201;2.3660597205162;36;;
27415083;13008;Place d'Italie - Soeur Rosalie;48.831908520394;2.3546943448098;52;;CREDITCARD
311552027;11038;Temple - Charlot;48.865709343796;2.3652737250724;45;;
16043228469;1201;Perrault - Place du Louvre;48.860273568996;2.3412468419093;28;;CREDITCARD
27415004;12039;Général Michel Bizot - Claude Decaen;48.834812629825;2.4009277881277;50;;CREDITCARD
14623073464;21511;Marcel Monge - Marcel Dassault;48.86096384533371;2.2246733296048142;46;;CREDITCARD
20897904006;41213;Pablo Picasso - Olympiades;48.855203;2.48724;36;;CREDITCARD
11063317380;21033;Sèvres - Maréchal Juin;48.8324305;2.2292812;18;;
129087587;17004;Legendre - Clichy;48.888961618559;2.3225289750944;40;;CREDITCARD
54000628;21112;Claude Debussy - Marc Bloch;48.910388180512;2.3117771744728;56;;
54000551;8003;Galilée - Vernet;48.871715878697;2.2985444962978;47;;
15187848239;22703;Place Jean Mermoz;48.9220937;2.2718348;30;;CREDITCARD
16043242148;24010;Charles de Gaulle - Rue de l'Alma;48.896620592993;2.252313240191;28;;
13568870765;25009;Place des Arts - Jean Mermoz;48.880391139734;2.1832160452221;20;;CREDITCARD
214097180;41101;Paul Doumer - Stalingrad;48.806518992199;2.3368880152702;24;;
17225742003;26010;Louis Armand - Bernard Palissy;48.916974;2.313384;21;;CREDITCARD
2515618216;16140;Hippodrome de Longchamp;48.86413226532;2.239905372262;30;;
16965900639;3201;Payenne - Square George Caïn;48.8578329;2.3622643;24;;
85123644;20035;Pyrénées - Ménilmontant;48.8693268535238;2.395084574818611;26;;
17018170219;23106;Pavé des Gardes - Charles Vaillant;48.81168551728;2.2111820107205;20;;CREDITCARD
11908488283;21508;Georges Pompidou - Verdun;48.875481;2.232443;26;;
253357936;15032;Félix Faure - Lourmel;48.83868901709515;2.2818081825971603;58;;CREDITCARD
42517412;20037;Gambetta - Saint Fargeau;48.871244610447015;2.4039056897163396;24;;
213699079;19045;Macdonald - Césaria Evora;48.89883;2.37933;67;;
15066765479;22302;Gare RER - Général de Gaulle;48.933548439566;2.3064726536317;41;;CREDITCARD
213676294;13053;Chevaleret - Tolbiac;48.82941;2.375934;35;;CREDITCARD
95073815;9029;Saint-Lazare - Place d'Estienne d'Orves;48.8768345;2.3329067;39;;CREDITCARD
17451132826;48011;Epi d'Or - Chevilly;48.781109786782;2.3549050362061;20;;
10647548670;41212;Nungesser - Santé;48.852335;2.448967;22;;CREDITCARD
10647608657;34009;Dora Maar - Nadia Guendouz;48.905452421305;2.3220406472683;30;;CREDITCARD
16043282800;41304;Port - Maurice Chevalier;48.832474421632;2.490257616467;30;;CREDITCARD
54000555;8031;Jean Mermoz - Champs-Elysées;48.869689856852;2.3107324540615;49;;CREDITCARD
54000621;20030;Ménilmontant - Père Lachaise;48.863287291502;2.3869940266013;41;;CREDITCARD
100863462;7007;Musée d'Orsay;48.859726157909;2.3258604481816;65;;CREDITCARD
76121343;15039;Abbé Groult - Convention;48.83596927866069;2.302064039509349;27;;
17047102542;26011;Ménil - Argenteuil;48.925901818305;2.2741496502338;20;;
17450286381;22208;Stalingrad - Barbara;48.809223658808;2.3175904558822;20;;CREDITCARD
16134135570;45005;Stalingrad - Général de Gaulle;48.823450589614;2.4965062363218;26;;
11266280626;35021;Cartier Bresson - Denis Papin;48.902616;2.397814;31;;
27033125;18045;Pierre Ginier - Clichy;48.8867667;2.326228;16;;CREDITCARD
213680917;14110;Abbé Carton - Plantes;48.827673823166;2.3209181427956;25;;
49039283;18018;Carpeaux - Place Jacques Froment;48.8906542;2.3309428;19;;CREDITCARD
35642049;10025;Jemmapes - Ecluses Saint-Martin;48.87748519186726;2.3660067468881607;15;;CREDITCARD
17261310217;32305;Saint-Germain - Verdun;48.882877330093;2.4331868384644;30;;CREDITCARD
11851012506;22305;Jean Jaurès - Place du Dr Roux;48.927567032796;2.2947337017374;35;;CREDITCARD
2515774908;21954;Val-Fleury;48.807671407991;2.2407217696309;23;;CREDITCARD
13341879803;22507;Châteaudun - Place de la Liberté;48.90970830301211;2.2454486480600626;26;;CREDITCARD
15826185972;11201;Faubourg St-Antoine - Place de la Nation;48.8487726;2.393606;16;;CREDITCARD
12943772652;22602;Place Henri Dunant - Gare RER;48.788093281931;2.2909234046643;31;;CREDITCARD
16134083337;25010;Maréchal Leclerc de Hauteclocque - Marché Buzenval;48.858446;2.192077;30;;
82423726;12106;Gare de Lyon - Roland Barthes;48.84395729494058;2.3790882155299187;68;;
12959947458;23205;Parc des Pierrettes;48.7973062;2.2909969;23;;
12948189248;32023;Guy Môquet - Jean Moulin;48.940931521020836;2.363948999931771;30;;CREDITCARD
12806084887;23201;Avenir;48.8103438;2.3003776;45;;CREDITCARD
1074347188;12165;Champs de Manoeuvre - Cartoucherie;48.835261;2.447974;35;;
84986959;12001;Bastille - Biscornet;48.851355779579;2.369220033288;62;;CREDITCARD
18815024485;22018;Charles de Gaulle - Les Sablons;48.880987514929;2.2715748726513;35;;CREDITCARD
16379269732;21320;Président Roosevelt - Rouget de Lisle;48.83047518749;2.2616135525345;40;;CREDITCARD
39149651;11001;Richard Lenoir - Place de la Bastille;48.8538327;2.3697222;53;;CREDITCARD
17451195211;21327;Jean Bouin - Gouverneur Général Eboué;48.824792734266;2.2651904328524;31;;CREDITCARD
54000466;2010;Uzès - Montmartre;48.870790980241;2.3431010171771;29;;CREDITCARD
653065577;10163;Gare du Nord - Demarquay;48.881154;2.358411;30;;CREDITCARD
11851103861;23203;Division Leclerc - Kléber;48.798666226364;2.2833752789972;25;;CREDITCARD
210581084;9035;Gare Saint-Lazare - Place de Budapest;48.877753;2.327339;44;;CREDITCARD
11438049493;17126;Hélène et François Missoffe - Emile Borel;48.89990653843488;2.321543991674844;32;;
11437651826;34005;Adrien Lesesne - Docteur Bauer;48.90263867304635;2.348248063431511;30;;
11438116799;17127;Porte de Clichy - Place des Nations Unies;48.896737263309504;2.310542999196392;40;;CREDITCARD
11437761399;26008;Henri Barbusse - Bourguignons;48.91301722799713;2.2734212270774417;34;;CREDITCARD
11437961617;26009;Marceau Delorme - Pierre Brossolette;48.91206062860357;2.295897423568745;28;;
11004720021;34008;Garibaldi - Gabriel Péri;48.905741911394;2.3316044208059;30;;CREDITCARD
11437706131;34012;Bateliers - Quai de Seine;48.915817585516;2.3239533298594;26;;
13373758036;23204;Roland Garros - Jean Bouin;48.809460857173;2.2853198638301;28;;
13373801574;31301;Gare RER;48.896280181078;2.4581568985227;30;;CREDITCARD
13373712848;21514;Place de la Paix - Abbé Saint-Pierre;48.86462724459225;2.2047570338469806;24;;CREDITCARD
13373848216;31303;Simone Signoret - Paris;48.903600624712865;2.465406596265139;28;;
101756482;15052;Convention - Vaugirard;48.837676822332;2.2955869260203;62;;CREDITCARD
6295;5107;Pontoise - La Tournelle;48.850458009188;2.3524542754922;23;;CREDITCARD
82402482;10026;Gare de l'Est - Chateau Landon;48.879305;2.362424;59;;CREDITCARD
129088667;17010;Jonquière - Docteur Paul Brousse;48.894799816683985;2.318705212173216;54;;CREDITCARD
54000604;18023;Ordener - Poissonniers;48.891213890844654;2.351288666219873;35;;CREDITCARD
43247738;18026;Ruisseau - Ordener;48.89299462568024;2.340144887566567;53;;CREDITCARD
102311820;18024;Clignancourt - Ordener;48.891457726153774;2.348636478060487;35;;CREDITCARD
213686196;16006;Lauriston - Copernic;48.86926;2.289918;19;;
368766689;42004;Westermeyer - Paul Vaillant-Couturier;48.819116181578764;2.3966637253761296;25;;CREDITCARD
117480156;21021;Enfants du Paradis - Peupliers;48.833122686454;2.2571459412575;40;;
285001735;2108;Vivienne - Montmartre;48.871347597383;2.3414588347077;54;;CREDITCARD
96512532;8008;Joseph Sansboeuf - Saint Lazare;48.875315630653;2.3229019716382;32;;CREDITCARD
19183755581;13205;Choisy - Pointe d'Ivry;48.822154170359;2.3633708034878;24;;
18523643190;31202;Gabriel Péri - Jules Ferry;48.926182814311;2.3912295762525;25;;CREDITCARD
1036199130;47002;Les Juilliottes;48.804356733455;2.4434815704655;21;;
27415466;20112;Jourdain - Place des Grandes Rigoles;48.874031137272;2.3895947635174;22;;CREDITCARD
18908512040;7201;Place De Fontenoy - Saxe;48.850270554523;2.3069813815839;18;;CREDITCARD
19697937136;22019;Charles de Gaulle;48.885368380902;2.2595618686871;18;;CREDITCARD
18523627466;31201;Suzanne Masson;48.923306888013;2.3847292397611;37;;CREDITCARD
82457375;15013;Volontaires - Lecourbe;48.84351378799;2.3065522313118;31;;CREDITCARD
19183922057;13204;Tolbiac - Boussingault;48.826177754027;2.3420378552202;41;;CREDITCARD
452341449;13035;Choisy - Tolbiac;48.82591155587;2.3602393269539;20;;CREDITCARD
82499609;15062;Convention - Lourmel;48.842055041656;2.2859910875559;36;;CREDITCARD
129042700;10114;Granges aux Belles - Hôpital Saint-Louis;48.874794994841;2.366669436985;60;;CREDITCARD
507934805;18134;Ney - Porte de Clignancourt;48.8978867;2.3458001;25;;
18890164656;13203;Square de Choisy - Eastman;48.828543456283;2.3583075090494;24;;
907054879;47007;Liberté - Vert-de-Maisons;48.790147809608;2.4328628182411;20;;CREDITCARD
18023659071;13202;Place Farhat Hached;48.825487045602;2.3816306985827;28;;CREDITCARD
549480297;13051;Halle Freyssinet - Parvis Alan Turing;48.832846814471;2.3711421713233;37;;
19902592897;47008;Les Planètes;48.80929410761;2.4596271973784;21;;
653139063;21501;Pont de Suresnes;48.867415092322;2.2258946679617;18;;CREDITCARD
66505511;8038;François 1er - Montaigne;48.866887649978;2.3066755757207;53;;CREDITCARD
18206879942;19204;Rampal - Belleville;48.873114661405;2.3798409114805;20;;CREDITCARD
18099679477;5201;Saint-Jacques - Soufflot;48.846280383395;2.3430785379567;16;;CREDITCARD
20636986665;18209;Cloys - Ordener;48.89353865165;2.3364427977844;38;;
19183833298;18206;Albert Kahn - Duhesme;48.895623001056;2.345815078896;38;;CREDITCARD
256403519;18042;Place Pigalle;48.8827555;2.3361566;21;;CREDITCARD
581480367;12157;Fabre d'Eglantine - Place de la Nation;48.8471116;2.3956204;68;;CREDITCARD
27415736;35002;Jean Jaurès - Presles;48.907134414988;2.3960057280531;31;;CREDITCARD
121086415;8039;Colisée - Champs-Elysées;48.870475399387;2.3076190799475;24;;CREDITCARD
1062742831;7109;Place Joffre - Frédéric le Play;48.853754486938;2.3044242337346;38;;CREDITCARD
653087180;18044;Clichy - Douai;48.883687771522;2.328063700029;32;;CREDITCARD
74635382;11014;Place de la Nation - Taillebourg;48.8488408;2.3973043;47;;CREDITCARD
210573120;8057;Hoche - Tilsitt;48.874836457837;2.2971323132515;33;;
39202840;18041;Rochechouart - Martyrs;48.882193779572;2.3405495658517;20;;CREDITCARD
653131074;21213;Vanne - Général de Gaulle;48.815007;2.328318;25;;CREDITCARD
54000567;11012;Montreuil - Voltaire;48.850507011842;2.3930755582745;34;;
478952881;11009;Boulets - Voltaire;48.85218705621;2.3890301585197;38;;
129050965;11046;Place de la République - Voltaire;48.866830968942;2.3654810339212;19;;CREDITCARD
442739463;3004;Place de la République - Temple;48.867211201859;2.3635464370545;18;;CREDITCARD
213999554;35001;Jean Jaurès - Ouvrières Pivéreuses;48.910423437526;2.3995766043663;22;;
30641281;15060;Place de la Montagne du Goulet;48.8443415;2.2773844;21;;
312165511;11037;Faubourg Du Temple - Republique;48.867872484749;2.3648982158072;38;;CREDITCARD
100893610;7023;Bourdonnais - Tour Eiffel;48.860897797941;2.295599598447;60;;CREDITCARD
42907187;11011;Richard Lenoir - Voltaire;48.86164273878;2.3727491497993;25;;CREDITCARD
213684314;15105;Fédération - Suffren;48.852828153442;2.2978776320815;25;;CREDITCARD
19091372977;18205;Mauroy - Cheminots;48.897715198403;2.357895075822;32;;CREDITCARD
43165673;11020;Belfort - Voltaire;48.8563358;2.3829901;53;;CREDITCARD
476053320;7111;Ecole Militaire - Place Joffre;48.852060203583;2.3017993569374;26;;CREDITCARD
66491390;9025;Taitbout - Châteaudun;48.876383969379;2.3353566779335;54;;CREDITCARD
213687475;16103;Traktir - Foch;48.872755334614;2.2915497802487;22;;CREDITCARD
128915891;7025;Octave Gréard - Tour Eiffel;48.856502977696;2.2931787543289;33;;CREDITCARD
20636530104;10203;Dunkerque - Faubourg Saint-Denis;48.879591377764;2.3570314097411;51;;
653042678;4108;Quai de Béthune - Pont de la Tournelle;48.85097433194;2.3563072085381;25;;CREDITCARD
19184128113;40007;Préfecture de Créteil;48.783680285918;2.4544713672215;27;;CREDITCARD
19186120360;40010;Haut du Mont-Mesly;48.780191921646;2.4685737495183;21;;
19186208004;40012;Stade de la Habette;48.774397033806;2.4668785263921;16;;
19186237098;40013;Hôtel de Ville de Créteil;48.77699496201;2.4552552404284;36;;CREDITCARD
54000572;12107;Diderot - Pierre Bourdan;48.847648620797;2.3902582749724;21;;
478732841;4104;Sebastopol - Rambuteau;48.86181809267;2.3501381278038;16;;
19184196181;40014;Créteil Pointe du Lac;48.769807356177;2.4623027310281;28;;CREDITCARD
54000634;23011;Bineau - Louise Michel;48.88666162207;2.2843274474144;26;;
384370499;15122;Place Charles Vallin;48.835523812041;2.3025986552238;26;;
70903158;16005;Raymond Poincaré - Place Victor Hugo;48.87030612437;2.2850745414202;25;;CREDITCARD
54000571;12201;Dugommier;48.838811048815;2.3896577954292;53;;CREDITCARD
1074187051;26005;Hôtel de Ville d'Asnières sur Seine;48.90999330025577;2.288238108158112;30;;CREDITCARD
20635651817;2202;Réaumur - Montmartre;48.86791186523;2.3448715883461;38;;
19179850066;40003;Centre Hospitalier Intercommunal de Créteil;48.797078298909;2.463801423807;17;;CREDITCARD
19016711237;23801;Place de la Gare;48.838513582184;2.1866139007512;20;;CREDITCARD
19130603957;40004;Créteil Village;48.79122395576;2.4642198533952;25;;CREDITCARD
213987795;32004;Wilson - Landy;48.915167262214;2.3576332256198;40;;
653175838;23703;Gare de Chaville Rive Gauche;48.805160304345;2.188277207315;18;;CREDITCARD
19309244936;40008;Créteil Pompadour;48.773011623355;2.435166164893;44;;CREDITCARD
652120758;14021;Place de la Porte de Châtillon;48.8242469;2.3186306;59;;CREDITCARD
19130022694;40015;Iles de Loisirs de Créteil;48.780258200618;2.4455094301232;24;;CREDITCARD
27415150;13106;Bobillot - Paulin Mery;48.829899841747;2.3543356766749;23;;CREDITCARD
18656691283;51005;Yves Farges - Route d'Enghien;48.95756799268;2.2834496977978;35;;CREDITCARD
20682017769;30006;Pierre-Simon Girard  - Paris;48.901342171637;2.4560186601176;35;;CREDITCARD
125542925;10031;Louis Blanc - Aqueduc;48.882030182599;2.363561578095;37;;CREDITCARD
2515686699;20137;Borrégo - Gambetta;48.87330497045532;2.4014145880937576;25;;CREDITCARD
210749865;13001;Port-Royal - Hôpital du Val-de-Grâce;48.837668272811;2.3448138346607;18;;CREDITCARD
7295;6010;Chevreuse - Montparnasse;48.841739161231;2.3315522167367;15;;
38060;15001;Gare Montparnasse - Arrivée;48.843827994315;2.3225811123848;43;;CREDITCARD
284787594;13010;Place d'Italie - Vincent Auriol;48.831481874467;2.3567550292319;40;;CREDITCARD
339797666;35014;Charles de Gaulle - Jean Lolive;48.8932644350857;2.4126765131950383;26;;
213945171;31708;Noisy le Sec - Jean-Baptiste Clément;48.874515389637;2.4152836203575;22;;
653205656;27004;Gare de la Garenne-Colombes;48.909752;2.239145;28;;CREDITCARD
20689987843;31029;Vincennes - François Debergue;48.857497590947;2.4375258284792;24;;CREDITCARD
213683992;15103;Cauchy - Cévennes;48.843372571022;2.2751328349113;51;;
123095125;10013;Alibert - Jemmapes;48.871044051984;2.3661044619878;60;;CREDITCARD
27415224;15026;Bir Hakeim;48.853844054334;2.289705348222;33;;CREDITCARD
6296;6001;Institut de France;48.857615678565;2.3358313530377;34;;CREDITCARD
27414460;1022;Danielle Casanova - Place Vendôme;48.868266498223;2.3304839059711;37;;CREDITCARD
244498842;41301;Bois de Vincennes - Gare;48.836022242887;2.470833995083;50;;CREDITCARD
18795043822;19203;Pailleron - Bouret;48.880516995482;2.3763902374411;27;;
19335882998;34014;Michelet - Dr Bauer;48.906125424194;2.3440374449846;32;;
18749423187;21404;Jean Jaurès - Gare de Clamart;48.81321981219;2.2716768079163;20;;CREDITCARD
2515636592;17123;Mstislav Rostropovitch - Berthier;48.892120821173975;2.309234105050564;18;;
82328045;1002;Victoria - Place du Chatelet;48.857992591527;2.3469167947769;22;;CREDITCARD
207633746;17038;Grande Armée - Brunel;48.876116;2.288124;62;;CREDITCARD
20703011127;43102;Dr Calmette;48.745456776386;2.4089241218595;18;;
1062807847;13123;BNF - Bibliothèque Nationale de France;48.8350268238;2.3760157451034;42;;CREDITCARD
20431211740;32308;Gaston Roussel - Commune de Paris;48.894440646006;2.4323074841326;1;;CREDITCARD
20699530917;23805;Suresnes - Place du Souvenir Français;48.847007898514;2.1941100043056;16;;
128882438;5020;Institut du Monde Arabe - Saint-Germain;48.849063299501;2.3558086529374;40;;CREDITCARD
20703108288;45503;Franklin Roosevelt - Kennedy;48.771834767798;2.3593850463633;0;;
20702583198;30001;Hôtel de Ville - Adrienne Bolland;48.905280057722;2.4455443018674;33;;
20702946965;34501;Quai de Seine - Pont de l'île-Saint-Denis;48.935421446598;2.3408389473018;25;;CREDITCARD
20702781391;34015;Louis Dain - Rosiers;48.904676215771;2.3379541963343;35;;CREDITCARD
213952930;32001;Proudhon - Président Wilson;48.906442763495;2.3584905266762;30;;
20703075041;43103;Gare RER les Saules - Chandigarh;48.745653981945;2.4169882184347;17;;CREDITCARD
653046369;32012;Carrefour Pleyel;48.92034156960326;2.3438543826341625;68;;CREDITCARD
20636596293;10208;Buisson Saint-Louis - Saint-Maur;48.872274029222;2.3733284860819;30;;
20702936749;43101;Adrien Raynal - Verger;48.743385629116;2.4025604826094;30;;CREDITCARD
20690183551;35022;Grilles - Honoré d'Estienne d'Orves;48.890439299703;2.4066777712134;23;;
100798076;6016;Danton - Serpente;48.852297362582;2.3414132371545;36;;CREDITCARD
20702544649;23904;Avenue de la Paix - Chaillon;48.935291060802;2.3260894310459;19;;
20699589412;23806;Suisses - Colonel de Rochebrune;48.85440659426;2.1975097137701;16;;
49791363;8052;Balzac - Champs Elysées;48.872699639621;2.3001953959465;30;;CREDITCARD
20706822746;40018;Chemin Des Mèches - Marc Seguin;48.784426530213;2.4370886462938;27;;CREDITCARD
2515855808;33019;Madeleine Vionnet;48.902519074064;2.3740895837545;34;;CREDITCARD
101761298;15058;Place du Moulin de Javel;48.84021670922;2.2716060653329;45;;
129096696;18014;Léon - Doudeauville;48.888324218452;2.3535733726386;13;;
19331872653;40002;Bleuets - Bordières;48.802117531472;2.4543687905029;19;;CREDITCARD
20278271464;44018;Place des Ardoines;48.782903985673;2.406949982641;46;;CREDITCARD
476155906;4010;Saint-Antoine Sévigné;48.8550222;2.3612322;26;;CREDITCARD
437741660;1003;Saint-Denis - Rivoli;48.859059340842;2.3476943001151;43;;CREDITCARD
20033972555;22304;ZAC des Louvresses;48.943681749651;2.3057864216906;32;;CREDITCARD
452347778;12010;Daumesnil - Picpus;48.8374688;2.401765;21;;CREDITCARD
20235746379;15204;Square Bela Bartok;48.850984480382;2.2844360220351;24;;CREDITCARD
102335085;21302;Aristide Briand - Place de la Résistance;48.82124248401006;2.2511002421379094;25;;CREDITCARD
523900881;19018;Cité de la Musique;48.888796556487;2.3925811931922;60;;CREDITCARD
653073004;12127;Tremblay - Lac des Minimes;48.834131261494;2.4547516554594;48;;CREDITCARD
129026597;9104;Caumartin - Provence;48.874422773426545;2.3284685611724854;22;;CREDITCARD
126354477;18043;Clichy - Place Blanche;48.883601088297;2.3332237824798;20;;CREDITCARD
20084863816;5202;Arbalète - Claude Bernard;48.840008992;2.347522975107;34;;
394404659;8002;Gare Saint-Lazare - Cour du Havre;48.875674400851;2.3265598341823;45;;CREDITCARD
34742973;15056;Place Balard;48.836395736424;2.2784192115068;22;;CREDITCARD
19697809404;8203;Matignon - Faubourg Saint-Honoré;48.871499100264;2.3138961727427;35;;
315022587;8004;Malesherbes - Place de la Madeleine;48.870406028483;2.323243509808;67;;CREDITCARD
101013666;12105;Bercy - Villot;48.841795009027;2.3767850184816;33;;CREDITCARD
